bæver	bævur	m	
åndsevne	gávur	m	
begavelse	gávur	m	
gave	roknigávur	m	
genialitet	snildargávur	m	
skaberevne	skapanargávur	m	
lederevne	fyristøðugávur	m	
haj	hávur	m	
buk	havur	m	
gedebuk	havur	m	
råbuk	ráhavur	m	
hammerhaj	hamarshávur	m	
gedebuk	geithavur	m	
skandinav	skandinavur	m	
trang	snævur		
oktav	oktavur	m	
typeenhed	stavur	m	
pille	stavur	m	
stolpe	stavur	m	
type	stavur	m	
støtte	stavur	m	
stok	stavur	m	
kæp	stavur	m	
post	stavur	m	
stav	stavur	m	
tryllestav	gandastavur	m	
majuskel	kleppastavur	m	
krumstav	bispastavur	m	
tiggerstav	biddarastavur	m	
majuskel	spjaldrastavur	m	
kø	biljardstavur	m	
hockeystav	hokkistavur	m	
pejlestok	peilistavur	m	
regnestok	roknistavur	m	
Å	bókstavur		
E	bókstavur		
Ø	bókstavur		
portstolpe	porturstavur	m	
bispestav	biskupsstavur	m	
taktstok	taktstavur	m	
trommestik	trummustavur	m	
skistav	skíðstavur	m	
filur	revur	m	
levemand	konufólkarevur	m	
jon	konufólkarevur	m	
skørtejæger	konufólkarevur	m	
polarræv	pólrevur	m	
sølvræv	silvurrevur	m	
tæft	tevur	m	
lugt	tevur	m	
fært	tevur	m	
væv	vevur	m	
skaftevæv	skaftavevur	m	
lammebov	lambsbógvur	m	
hov	hógvur	m	
sne	snjógvur	m	
brod	sjógvur	m	
sø	sjógvur	m	
brodsø	sjógvur	m	
styrtsø	sjógvur	m	
farezone	vandasjógvur	m	
brodsø	nasasjógvur	m	
brod	brotasjógvur	m	
brodsø	brotasjógvur	m	
styrtsø	brotasjógvur	m	
bølgegang	ódnarsjógvur	m	
søgang	ódnarsjógvur	m	
styrtsø	stórsjógvur	m	
krakiler	tvørsjógvur	m	
saltsø	saltsjógvur	m	
sko	skógvur	m	
pigsko	píkaskógvur	m	
damesko	konufólkaskógvur	m	
ballerinasko	ballerinaskógvur	m	
hestesko	hestaskógvur	m	
sutsko	klútaskógvur	m	
sut	klútaskógvur	m	
snesko	kavaskógvur	m	
golfsko	golfskógvur	m	
gummisko	gummiskógvur	m	
hjemmesko	inniskógvur	m	
slæber	inniskógvur	m	
sut	inniskógvur	m	
laksko	lakkskógvur	m	
fod	ilskógvur	m	
sandal	reimskógvur	m	
remsko	reimskógvur	m	
maosko	maoskógvur	m	
espadrille	espartoskógvur	m	
fodboldstøvle	fótbóltsskógvur	m	
travesko	gonguskógvur	m	
damesko	damuskógvur	m	
snøresko	lissuskógvur	m	
snabelsko	nevskógvur	m	
sivsko	sevskógvur	m	
sko	roturoðskógvur	m	
tørv	mógvur	m	
dusk	skúgvur	m	
pompon	skúgvur	m	
permanent	drúgvur		
tro	trúgvur		
stub	stúgvur	m	
shagpibe	stúgvur	m	
snadde	stúgvur	m	
vind	skeivur		
fejl	skeivur		
uret	skeivur		
krumtap	sveivur		
rappenskralde	gívur	f	
troldkvinde	gívur	f	
harpe	gívur	f	
havgasse	gívur	f	
kælling	gívur	f	
heks	gívur	f	
lever	livur	f	
torskelever	toskalivur	f	
kalvelever	kálvslivur	f	
skrumpelever	skorpulivur	f	
lancet	knívur	m	
kniv	knívur	m	
barberkniv	skeggjaknívur	m	
fiskekniv	fiskaknívur	m	
kværulant	træknívur	m	
dolk	slíðraknívur	m	
tollekniv	slíðraknívur	m	
tollekniv	telgiknívur	m	
ragekniv	rakiknívur	m	
foldekniv	felliknívur	m	
lommekniv	felliknívur	m	
sparekniv	spariknívur	m	
flænsekniv	flensiknívur	m	
springkniv	støkkknívur	m	
opsprættekniv	uppsprettingarknívur	m	
skavekniv	skavingarknívur	m	
raderkniv	skavingarknívur	m	
slagterkniv	svævingarknívur	m	
kværulant	tvørknívur	m	
segl	akurknívur	m	
slagterkniv	sláturknívur	m	
opskærekniv	pappírsknívur	m	
papirkniv	pappírsknívur	m	
frugtkniv	fruktknívur	m	
paletkniv	palettknívur	m	
bordkniv	borðknívur	m	
brødkniv	breyðknívur	m	
passiv	passivur	m	
frikativ	frikativur	m	
narrativ	narrativur	m	
detektiv	detektivur	m	
privatdetektiv	privatdetektivur	m	
magt	alvur	m	
frontispice	framsíðugalvur	m	
halv	hálvur		
dumrian	kálvur	m	
dummepeter	kálvur	m	
kalv	kálvur	m	
spædekalv	kálvur	m	
dåkalv	dákálvur	m	
tremmekalv	básakálvur	m	
guldkalv	gullkálvur	m	
vandkalv	vatnkálvur	m	
fedekalv	gøðingarkálvur	m	
hjortekalv	hjartarkálvur	m	
snedrive	skalvur	m	
elgkalv	elgskálvur	m	
kviekalv	kvígukálvur	m	
lange	longukálvur	m	
brosme	brosmukálvur	m	
tyrekalv	tarvkálvur	m	
drøbel	úlvur	m	
ulv	úlvur	m	
prærieulv	grasslættaúlvur	m	
tyr	mannúlvur	m	
varulv	varúlvur	m	
prærieulv	preriuúlvur	m	
steppeulv	steppuúlvur	m	
forstand	høvur	m	
dosmer	dylhøvur	m	
almindelighed	yvirhøvur	m	
hele	yvirhøvur	m	
hotelrotte	tjóvur	m	
stjæler	tjóvur		
tyv	tjóvur	m	
lommetyv	lummatjóvur	m	
mestertyv	meistaratjóvur	m	
kassebedrøver	kassatjóvur	m	
dagdriver	dagtjóvur	m	
krybskytte	veiðitjóvur	m	
vildttyv	veiðitjóvur	m	
smørtyv	smørtjóvur	m	
mestertyv	stórtjóvur	m	
tyveknægt	búrtjóvur	m	
indbrudstyv	innbrotstjóvur	m	
høtyv	hoytjóvur	m	
vovhund	vóvur	m	
sæd	siðaarvur	m	
tradition	siðaarvur	m	
kulturarv	siðaarvur	m	
bold	djarvur	m	
hedspore	djarvur	m	
skurk	skarvur	m	
slambert	skarvur	m	
skurk	lúsaskarvur	m	
syvsover	svøvnskarvur	m	
tronfølge	ríkisarvur	m	
tyr	tarvur	m	
elgtyr	elgstarvur	m	
tradition	søguarvur	m	
tronfølge	trónuarvur	m	
tronfølge	krúnuarvur	m	
skærve	skervur	m	
pil	ørvur	m	
fornødenhed	tørvur		
trang	tørvur		
mangel	tørvur		
behov	tørvur		
spurv	spurvur	m	
klunke	skúvur	m	
frynse	skúvur	m	
dusk	skúvur	m	
blindtarm	skúvur	m	
pompon	skúvur	m	
kvast	skúvur	m	
fjerbusk	fjaðraskúvur	m	
spids	hamarskúvur	m	
snadde	stúvur	m	
nøje	neyvur	m	
tro	neyvur	m	
knap	neyvur	m	
canyon	glyvur	m	
kløft	glyvur	m	
fjeldkløft	glyvur	m	
stad	býur	m	
by	býur	m	
villaby	villabýur	m	
småby	smábýur	m	
naboby	grannabýur	m	
soveby	sovibýur	m	
satellitby	sovibýur	m	
fødeby	føðibýur	m	
hjemby	føðibýur	m	
fødeby	heimbýur	m	
satellitby	umbýur	m	
millionby	milliónbýur	m	
soveby	svøvnbýur	m	
havneby	siglingarbýur	m	
venskabsby	vinarbýur	m	
hovedstad	stjórnarbýur	m	
residensby	stjórnarbýur	m	
havneby	havnarbýur	m	
metropol	stórbýur	m	
by	stórbýur	m	
storby	stórbýur	m	
provinsby	umlandsbýur	m	
garnisonsby	herlegubýur	m	
bykerne	miðbýur	m	
bymidte	miðbýur	m	
city	miðbýur	m	
toer	tveyur	m	
flad	foyur	m	
benovelse	foyur	m	
frø	fræaður	m	
stemme	raddaður	m	
homofon	einraddaður	m	
hybrid	blandaður		
ren	óblandaður		
karakter	illgrundaður		
fyr	eldhugaður		
sjæl	heilhugaður		
revolutionær	kollveltingarhugaður		
lidenskab	yvirhugaður		
imperialist	heimsveldishugaður		
lag	jaður	m	
rig	fíggjaður		
defekt	ófullfíggjaður		
karakter	illkynjaður		
rustning	albrynjaður		
rustning	alverjaður		
is	klakaður		
mage	makaður		
defekt	brekaður		
normal	heilabrekaður		
knold	klikkaður		
kuppel	klikkaður		
rå	ókókaður		
rå	ótilvirkaður		
vild	ódyrkaður		
skade	óskalaður		
død	sálaður		
aftale	avtalaður		
vind	tryglaður		
mand	maður	m	
ægtemand	maður	m	
husbond	maður	m	
ægtemage	maður	m	
ægtefælle	maður	m	
herre	maður	m	
gemal	maður	m	
halvdel	maður	m	
person	maður	m	
mandsperson	maður	m	
enspænder	maður	m	
lystfisker	maður	m	
måler	maður	m	
partner	maður	m	
fører	oddamaður	m	
mester	oddamaður	m	
frontfigur	oddamaður	m	
håndværker	handamaður	m	
videnskabsmand	vísindamaður	m	
målmand	málvísindamaður	m	
kamphane	bardagamaður	m	
fighter	bardagamaður	m	
hyrde	hagamaður	m	
vogter	hagamaður	m	
vindueskigger	stigamaður	m	
røver	stígamaður	m	
stratenrøver	stígamaður	m	
landevejsrøver	stígamaður	m	
matador	stórpengamaður	m	
bueskytte	bogamaður	m	
fuglefænger	fleygamaður	m	
elsker	hjámaður	m	
ligemand	líkamaður	m	
mage	líkamaður	m	
løsgænger	uttanflokkamaður	m	
morian	blámaður	m	
neger	blámaður	m	
fuglefænger	fuglamaður	m	
lystfisker	sílamaður	m	
kulsvier	kolamaður	m	
skolemand	skúlamaður	m	
drabsmand	banamaður	m	
seer	spámaður	m	
sandsiger	spámaður	m	
profet	spámaður	m	
stjernetyder	stjørnuspámaður	m	
suppleant	varamaður	m	
substitut	varamaður	m	
herremand	harramaður	m	
ægtemand	ektamaður	m	
kulturpersonlighed	mentamaður	m	
forbryder	óbótamaður	m	
forbryder	misbrotamaður	m	
partifælle	partamaður	m	
makker	partamaður	m	
medspiller	partamaður	m	
partner	partamaður	m	
idylliker	listamaður	m	
tvivler	ivamaður	m	
hyrde	seyðamaður	m	
vogter	seyðamaður	m	
frænde	skyldmaður	m	
slægtning	skyldmaður	m	
brandmand	brandmaður	m	
gentleman	gentlemaður	m	
parlamentariker	tingmaður	m	
flyver	flogmaður	m	
konsul	sendimaður	m	
gesandt	sendimaður	m	
fisker	fiskimaður	m	
havfisker	fiskimaður	m	
fisker	langfarafiskimaður	m	
musikant	spælimaður	m	
djævel	illimaður	m	
forgænger	fyrimaður	m	
styrmand	stýrimaður	m	
cox	stýrimaður	m	
overstyrmand	yvirstýrimaður	m	
medarbejder	næstimaður	m	
førstemand	fyrstimaður	m	
jæger	veiðimaður	m	
fanger	veiðimaður	m	
fisker	veiðimaður	m	
bjørnejæger	bjarnaveiðimaður	m	
sælfanger	kópaveiðimaður	m	
hovedjæger	heysaveiðimaður	m	
tredjemand	triðimaður	m	
lægmand	leikmaður	m	
amatør	leikmaður	m	
dilettant	leikmaður	m	
rigmand	ríkmaður	m	
velhaver	ríkmaður	m	
matador	ríkmaður	m	
kapitalist	ríkmaður	m	
frømand	froskmaður	m	
målmand	málmaður	m	
mandsperson	kallmaður	m	
ankermand	kjølmaður	m	
skam	forskammaður	m	
arbejdsformidler	arbeiðsmillummaður	m	
ven	vinmaður	m	
kammerat	vinmaður	m	
sømand	sjómaður	m	
sejler	sjómaður	m	
købmand	keypmaður	m	
handelsmand	keypmaður	m	
spækhøker	viðskerakeypmaður	m	
viktualiehandler	viðskerakeypmaður	m	
farvehandler	litakeypmaður	m	
modehandler	mótakeypmaður	m	
modist	mótakeypmaður	m	
materialhandler	evniskeypmaður	m	
grønthandler	grønmetiskeypmaður	m	
materialhandler	tilfarskeypmaður	m	
ledsager	fylgdarmaður	m	
selvskyldner	ábyrgdarmaður	m	
beskytter	vælvildarmaður	m	
kosmonaut	rúmdarmaður	m	
fjende	øvundarmaður	m	
ejermand	eigarmaður	m	
ejer	eigarmaður	m	
fuglefænger	fleygingarmaður	m	
fuglefænger	fyglingarmaður	m	
prinsgemal	drotningarmaður	m	
havnearbejder	lossingarmaður	m	
odelsbonde	ognarmaður	m	
selvejer	ognarmaður	m	
godsejer	stórognarmaður	m	
forsker	rannsóknarmaður	m	
landarbejder	bønarmaður	m	
lønarbejder	bønarmaður	m	
daglejer	bønarmaður	m	
forvalter	umsjónarmaður	m	
inspektor	umsjónarmaður	m	
skoleinspektør	skúlaumsjónarmaður	m	
medhjælper	hjálparmaður	m	
fyrpasser	vitahjálparmaður	m	
roer	róðrarmaður	m	
kajakroer	kajakkróðrarmaður	m	
fisker	útróðrarmaður	m	
vagt	vaktarmaður	m	
post	vaktarmaður	m	
frænde	ættarmaður	m	
ætling	ættarmaður	m	
idrætsmand	ítróttarmaður	m	
fatalist	lagnutrúarmaður	m	
landmand	búnaðarmaður	m	
landbruger	búnaðarmaður	m	
jordbruger	búnaðarmaður	m	
landbruger	landbúnaðarmaður	m	
socialdemokrat	javnaðarmaður	m	
forbryder	illgerðarmaður	m	
guldmager	gullgerðarmaður	m	
gerningsmand	brotsgerðarmaður	m	
reder	útgerðarmaður	m	
skibsreder	útgerðarmaður	m	
partreder	samútgerðarmaður	m	
bærer	burðarmaður	m	
helt	avburðarmaður	m	
kæmpe	hermaður	m	
kriger	hermaður	m	
soldat	hermaður	m	
pioner	verkfrøðingahermaður	m	
reservist	eykahermaður	m	
jægersoldat	jekarahermaður	m	
landsoldat	landhermaður	m	
orlogsgast	sjóhermaður	m	
lejesoldat	leiguhermaður	m	
landsknægt	leiguhermaður	m	
knoldesparker	gonguhermaður	m	
infanterist	gonguhermaður	m	
minør	minuhermaður	m	
husar	reiðhermaður	m	
successor	eftirmaður	m	
overmand	yvirmaður	m	
chef	yvirmaður	m	
søofficer	herflotayvirmaður	m	
søofficer	sjóheryvirmaður	m	
adjudant	hjálparheryvirmaður	m	
adjudant	tænastuheryvirmaður	m	
garderofficer	garduyvirmaður	m	
formand	formaður	m	
leder	formaður	m	
præsident	formaður	m	
næstformand	varaformaður	m	
værkfører	verkformaður	m	
dekan	megindeildarformaður	m	
formand	bráðfeingisformaður	m	
gruppeformand	bólksformaður	m	
næstformand	næstformaður	m	
magnat	stórmaður	m	
tømrer	timburmaður	m	
skibstømrer	skipstimburmaður	m	
svoger	systurmaður	m	
svigersøn	dótturmaður	m	
meteorolog	veðurmaður	m	
kernekarl	stásmaður	m	
partifælle	viðhaldsmaður	m	
post	varðhaldsmaður	m	
behersker	valdsmaður	m	
landsmand	landsmaður	m	
medborger	landsmaður	m	
fælle	lagsmaður	m	
kammerat	lagsmaður	m	
kammerat	felagsmaður	m	
kriger	krígsmaður	m	
overfaldsmand	yvirgangsmaður	m	
spotter	hádingsmaður	m	
mellemmand	semingsmaður	m	
gerningsmand	gerningsmaður	m	
speditør	vøruflutningsmaður	m	
fanebærer	merkismaður	m	
fagmand	yrkismaður	m	
rorgænger	stýrismaður	m	
gentleman	kurteisismaður	m	
embedsmand	embætismaður	m	
tilhænger	floksmaður	m	
håndværker	handverksmaður	m	
talsmand	talsmaður	m	
murbrækker	talsmaður	m	
fortaler	talsmaður	m	
eksponent	talsmaður	m	
prinsregent	aðalsmaður	m	
landbruger	óðalsmaður	m	
selvejer	óðalsmaður	m	
købmand	handilsmaður	m	
forretningsmand	handilsmaður	m	
handelsmand	handilsmaður	m	
detailhandler	handilsmaður	m	
urtekræmmer	handilsmaður	m	
manufakturhandler	klædnahandilsmaður	m	
modehandler	mótahandilsmaður	m	
marskandiser	ruslhandilsmaður	m	
produkthandler	skrambulhandilsmaður	m	
vinhandler	vínhandilsmaður	m	
materialist	evnasøluhandilsmaður	m	
materialist	evnavøruhandilsmaður	m	
englænder	eingilsmaður	m	
bagmand	stuðulsmaður	m	
domsmand	dómsmaður	m	
ransmand	ránsmaður	m	
røver	ránsmaður	m	
franskmand	fransmaður	m	
galler	fransmaður	m	
sørøver	sjóránsmaður	m	
lensmand	lensmaður	m	
drukkenbolt	brennivínsmaður	m	
staldkarl	fjósmaður	m	
drabsmand	drápsmaður	m	
dræber	drápsmaður	m	
morder	drápsmaður	m	
massemorder	hópdrápsmaður	m	
massemorder	stórdrápsmaður	m	
overfaldsmand	álopsmaður	m	
gentleman	heiðursmaður	m	
rorgænger	róðursmaður	m	
navigatør	róðursmaður	m	
inspektor	eftirlitsmaður	m	
misdæder	brotsmaður	m	
forbryder	brotsmaður	m	
gangster	brotsmaður	m	
vaneforbryder	vanabrotsmaður	m	
krigsforbryder	krígsbrotsmaður	m	
krigsforbryder	stríðsbrotsmaður	m	
ophavsmand	upphavsmaður	m	
mester	upphavsmaður	m	
promotor	upphavsmaður	m	
funktionær	starvsmaður	m	
portør	jarnbreytarstarvsmaður	m	
lønarbejder	arbeiðsmaður	m	
operatør	maskinarbeiðsmaður	m	
soldat	herliðsmaður	m	
kriger	stríðsmaður	m	
fighter	stríðsmaður	m	
medkæmper	medstríðsmaður	m	
forsikringsagent	tryggingarumboðsmaður	m	
resident	ríkisumboðsmaður	m	
blomstergartner	blómuurtagarðsmaður	m	
hovedperson	høvuðsmaður	m	
mester	høvuðsmaður	m	
privatmand	privatmaður	m	
slider	slitmaður	m	
kropsarbejder	slitmaður	m	
snigskytte	sníkiskotmaður	m	
skarpskytte	skarpskotmaður	m	
rytter	hestmaður	m	
postfunktionær	postmaður	m	
natmand	náttmaður	m	
hemmelighedskræmmer	huldumaður	m	
forbundsfælle	samgongumaður	m	
duellant	hólmgongumaður	m	
mellemmand	millumgongumaður	m	
kontaktmand	millumgongumaður	m	
formidler	millumgongumaður	m	
murbrækker	undangongumaður	m	
forkæmper	undangongumaður	m	
promotor	undangongumaður	m	
omviser	leiðsøgumaður	m	
fyldebøtte	drykkjumaður	m	
svamp	drykkjumaður	m	
dranker	drykkjumaður	m	
spritter	drykkjumaður	m	
drukkenbolt	drykkjumaður	m	
enkemand	einkjumaður	m	
familiefar	familjumaður	m	
kagemand	kakumaður	m	
prædikant	prædikumaður	m	
lægprædikant	prædikumaður	m	
kagemand	køkumaður	m	
detektiv	loyniløgreglumaður	m	
fiskehandler	fiskasølumaður	m	
materialhandler	evnissølumaður	m	
materialhandler	tilfarssølumaður	m	
sherif	sýslumaður	m	
speditør	avgreiðslumaður	m	
speditør	vøruavgreiðslumaður	m	
blotter	ulpumaður	m	
skytte	búrsumaður	m	
skytte	byrsumaður	m	
sidemand	síðumaður	m	
sidekammerat	síðumaður	m	
forstander	fyristøðumaður	m	
modstander	mótstøðumaður	m	
rytter	reiðmaður	m	
vogter	varðmaður	m	
vagt	varðmaður	m	
skildvagt	varðmaður	m	
nordmand	norðmaður	m	
oval	eggdánaður		
måned	mánaður	m	
høstmåned	heystingarmánaður	m	
klædedragt	klædnaður	m	
industri	ídnaður	m	
offshoreindustri	frálandaídnaður	m	
tekstilindustri	klædnaídnaður	m	
fiskeindustri	fiskiídnaður	m	
medicinalindustri	medisinalídnaður	m	
jernindustri	jarnídnaður	m	
popindustri	poppídnaður	m	
levnedsmiddelindustri	matarídnaður	m	
tekstilindustri	vevnaðarídnaður	m	
medicinalindustri	heilivágsídnaður	m	
filmindustri	filmsídnaður	m	
fødevareindustri	matídnaður	m	
levnedsmiddelindustri	matídnaður	m	
næringsmiddelindustri	matídnaður	m	
kunstindustri	listídnaður	m	
levnedsmiddelindustri	vistídnaður	m	
industri	evnavøruídnaður	m	
fødevareindustri	matvøruídnaður	m	
næringsmiddelindustri	matvøruídnaður	m	
succes	væleydnaður	m	
fryd	fagnaður		
glæde	fagnaður		
entusiasme	fagnaður		
henrykkelse	fagnaður		
begejstring	fagnaður		
festival	fagnaður		
jubel	fagnaður		
akklamation	fagnaður		
ovation	fagnaður		
hyldest	fagnaður		
tribut	fagnaður		
musikfestival	musikkfagnaður		
jazzfestival	djassfagnaður		
assistance	dugnaður	m	
tjeneste	dugnaður	m	
hjælp	dugnaður	m	
behagelighed	hugnaður	m	
glæde	hugnaður	m	
hygge	hugnaður	m	
struktur	bygnaður	m	
sætningsbygning	setningsbygnaður	m	
kropsbygning	kropsbygnaður	m	
anatomi	kropsbygnaður	m	
børs	marknaður	m	
virkning	virknaður	m	
indvirkning	virknaður	m	
nyttevirkning	gagnvirknaður	m	
retsvirkning	rættarvirknaður	m	
sondring	skilnaður	m	
skilsmisse	hjúnaskilnaður	m	
bosondring	samognarskilnaður	m	
adskillelse	atskilnaður	m	
apartheid	rasuskilnaður	m	
opfyldelse	fulnaður	m	
tilfredsstillelse	fulnaður	m	
fyldestgørelse	fulnaður	m	
dækning	fulnaður	m	
satisfaktion	fulnaður	m	
besparelse	sparnaður	m	
vrede	hernaður	m	
krig	hernaður	m	
larm	hernaður	m	
guerillakrig	flokshernaður	m	
trætte	trætnaður	m	
tvist	trætnaður	m	
undfangelse	gitnaður	m	
kopulation	gitnaður	m	
fertilisation	gitnaður	m	
konception	gitnaður	m	
selvbefrugtning	sjálvgitnaður	m	
udredning	kostnaður	m	
bekostning	kostnaður	m	
omkostning	kostnaður	m	
valutakurs	gjaldoyrakostnaður	m	
driftsomkostning	rakstrarkostnaður	m	
avlsgård	búnaður	m	
dragt	búnaður	m	
klædedragt	búnaður	m	
landvæsen	landbúnaður	m	
teknologi	tøknibúnaður	m	
sejlføring	seglbúnaður	m	
hardware	tólbúnaður	m	
camouflage	dulbúnaður	m	
forberedelse	umbúnaður	m	
belysning	ljósbúnaður	m	
software	ritbúnaður	m	
ekvipage	útbúnaður	m	
indretning	útbúnaður	m	
udrustning	útbúnaður	m	
ekvipering	útbúnaður	m	
montering	útbúnaður	m	
beskyttelse	verndarútbúnaður	m	
optik	linsuútbúnaður	m	
service	borðbúnaður	m	
intimitet	trúnaður	m	
religion	átrúnaður	m	
tro	átrúnaður	m	
lighed	javnaður	m	
ulighed	ójavnaður	m	
menighed	savnaður	m	
forsamling	savnaður	m	
opførsel	levnaður	m	
udskejelse	ólevnaður	m	
udsvævelse	ólevnaður	m	
prostitution	skøkjulevnaður	m	
tekstilvare	vevnaður	m	
vævning	vevnaður	m	
manufaktur	vevnaður	m	
væv	vevnaður	m	
velfærd	trivnaður	m	
trivsel	trivnaður	m	
søvn	steinsovnaður	m	
forme	skapaður		
grotesk	avskapaður		
ren	einskæraður		
tolvårig	tólváraður		
akut	bráður		
vild	ósiviliseraður		
tjære	tjøraður	m	
tråd	tráður	m	
pigtråd	píkatráður	m	
kinesertråd	kolatráður	m	
kinesertråd	kinesaratráður	m	
sysilke	silkitráður	m	
glødetråd	gløðitráður	m	
telefon	máltráður	m	
metaltråd	metaltráður	m	
lænke	fjøtraður	m	
tvist	bummullartráður	m	
undertråd	undirtráður		
dække	avísaður		
is	avísaður		
falsk	falsaður		
ren	ófalsaður		
vild	ólátaður		
ægte	ektaður		
ren	ektaður		
bastard	óektaður		
apokryf	óektaður		
falsk	óektaður		
polygon	fleirkantaður		
rå	ómentaður		
vild	ósiðmentaður		
apokryf	samanpentaður		
stad	staður	m	
position	staður	m	
plads	staður	m	
lokalitet	staður	m	
by	staður	m	
lejrplads	tjaldstaður	m	
kamin	eldstaður	m	
fyr	eldstaður	m	
badeanstalt	baðistaður	m	
hjemstavn	føðistaður	m	
losseplads	ruskstaður	m	
hjemstavn	heimstaður	m	
hjemby	heimstaður	m	
fragtterminal	farmstaður	m	
købstad	keypstaður	m	
mødeplads	fundarstaður	m	
landingsplads	landingarstaður	m	
lasteplads	fermingarstaður	m	
losseplads	uppskipingarstaður	m	
kontrol	umsjónarstaður	m	
post	vaktarstaður	m	
forstad	forstaður	m	
by	stórstaður	m	
arne	fýrstaður	m	
seværdighed	merkisstaður	m	
handelsplads	handilsstaður	m	
læreplads	námsstaður	m	
arbejdsplads	arbeiðsstaður	m	
hovedstad	høvuðsstaður	m	
metropol	høvuðsstaður	m	
lejlighed	bústaður	m	
menage	bústaður	m	
beboelse	bústaður	m	
bolig	bústaður	m	
logi	bústaður	m	
bopæl	bústaður	m	
bo	bústaður	m	
residens	bústaður	m	
funktionærbolig	starvsfólkabústaður	m	
gartnerbolig	gartnarabústaður	m	
residens	fúrstabústaður	m	
ejerbolig	ognarbústaður	m	
ungdomsbolig	ungdómsbústaður	m	
helårsbeboelse	heilársbústaður	m	
æresbolig	heiðursbústaður	m	
lejebolig	leigubústaður	m	
lejrplads	legustaður	m	
læreplads	lærustaður	m	
vævestol	vevstaður	m	
retirade	griðstaður	m	
helle	griðstaður	m	
uniform	einsháttaður	m	
byrd	stórættaður	m	
stereotyp	eintáttaður	m	
dække	avkavaður	m	
sne	avkavaður	m	
sild	samanstúgvaður	m	
farve	einsfarvaður	m	
radmager	piðaður	m	
rå	ósiðaður	m	
nasal	nasaljóðaður	m	
faryngal	svølgrúmsljóðaður	m	
falsk	falsorðaður	m	
spids	hvassorðaður	m	
studs	kvettorðaður	m	
leje	beður	m	
nappa	nappaleður	m	
skalp	høvuðleður	m	
vædder	veður	m	
modvind	andveður	m	
regn	samveður	m	
stormvind	harðveður	m	
